-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
-0.5478,1.2329,-0.5989,0.7983,-0.3698,-0.3795,-39.8193,-1.4975,-97.6375,-38.1435,-28.3912,18.2999
-0.5096,1.3653,-0.6291,0.7194,-0.3611,-0.3452,-39.8193,-1.4971,-97.6376,-38.1434,-28.3913,18.2998
-0.5182,1.2921,-0.5946,0.7006,-0.3445,-0.3099,-39.8193,-1.4967,-97.6377,-38.1433,-28.3914,18.2998
-0.4677,1.293,-0.5992,0.689,-0.3122,-0.2849,-39.8193,-1.4963,-97.6378,-38.1433,-28.3915,18.2998
-0.2319,1.2934,-0.5751,0.7032,-0.2847,-0.2818,-39.8193,-1.496,-97.6379,-38.1433,-28.3916,18.2998
-0.3298,1.3104,-0.6134,0.6624,-0.2725,-0.2675,-39.8193,-1.4957,-97.638,-38.1433,-28.3916,18.2998
-0.1462,1.3408,-0.5515,0.6278,-0.2683,-0.2451,-39.8193,-1.4955,-97.638,-38.1432,-28.3916,18.2998
-0.2328,1.3889,-0.5451,0.6521,-0.2415,-0.1936,-39.8193,-1.4952,-97.6381,-38.1432,-28.3916,18.2998
-0.2018,1.344,-0.5607,0.5655,-0.2026,-0.1533,-39.8193,-1.495,-97.6381,-38.1432,-28.3916,18.2997
-0.161,1.3053,-0.5538,0.5193,-0.1773,-0.1982,-39.8193,-1.4948,-97.6381,-38.1432,-28.3917,18.2997
-0.1276,1.3821,-0.562,0.4941,-0.1537,-0.1659,-39.8193,-1.4947,-97.6382,-38.1432,-28.3917,18.2997
-0.2433,1.3114,-0.4326,0.5289,-0.1594,-0.0733,-39.8193,-1.4945,-97.6382,-38.1432,-28.3917,18.2997
-0.0799,1.3003,-0.4725,0.4508,-0.1373,-0.1082,-39.8193,-1.4944,-97.6382,-38.1432,-28.3917,18.2997
-0.0448,1.3184,-0.3955,0.4194,-0.1005,-0.0351,-39.8193,-1.4943,-97.6382,-38.1432,-28.3917,18.2997
-0.1712,1.3725,-0.4451,0.398,-0.0364,-0.1043,-39.8193,-1.4942,-97.6382,-38.1432,-28.3917,18.2997
-0.0137,1.4251,-0.402,0.4474,-0.0817,-0.0474,-39.8193,-1.4942,-97.6382,-38.1432,-28.3917,18.2997
-0.1303,1.4352,-0.3631,0.3681,-0.0271,-0.0912,-39.8193,-1.4941,-97.6383,-38.1431,-28.3918,18.2997
0.0196,1.3999,-0.3211,0.4172,-0.0679,0.003,-39.8193,-1.4941,-97.6383,-38.1431,-28.3918,18.2997
-0.0094,1.3659,-0.3183,0.3389,0.0264,-0.0634,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2997
-0.1089,1.2523,-0.3178,0.3748,-0.0381,-0.0062,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2997
0.0889,1.3862,-0.2607,0.3262,0.0521,-0.0805,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2996
0.0253,1.2814,-0.2584,0.3621,-0.0232,0.0373,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2996
-0.079,1.224,-0.2449,0.2874,0.067,-0.0176,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2996
-0.0542,1.1816,-0.2187,0.3321,0.0378,0.0253,-39.8193,-1.494,-97.6383,-38.1431,-28.3918,18.2996
0.1203,1.1713,-0.2185,0.2721,0.1024,-0.043,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2996
0.1436,1.0171,-0.2494,0.3203,0.0201,0.0388,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2996
0.0489,1.0152,-0.2549,0.2569,0.1115,0.0021,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2996
-0.0393,0.9487,-0.2491,0.3058,0.0423,0.055,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
-0.0167,1.0348,-0.1624,0.2474,0.0946,-0.0157,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
0.1003,0.9684,-0.1494,0.2976,0.0452,0.0612,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
0.1295,0.9166,-0.1462,0.2215,0.1118,-0.0146,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
0.1805,0.9878,-0.1391,0.28,0.037,0.0632,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
0.1755,0.925,-0.1334,0.2298,0.118,0.0013,-39.8193,-1.4939,-97.6383,-38.1431,-28.3918,18.2997
0.0859,0.9494,-0.2082,0.2789,0.038,0.0746,-39.8193,-1.4939,-97.6383,-38.143,-28.3918,18.2997
0.0857,0.9085,-0.2155,0.2022,0.1308,0.0265,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.0007,0.8656,-0.2023,0.2665,0.0454,0.083,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.0173,0.8817,-0.1644,0.2109,0.131,0.0347,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.0512,0.8566,-0.1139,0.249,0.091,0.0872,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.1316,0.9423,-0.0985,0.2022,0.1513,0.0403,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.2132,0.8295,-0.1881,0.2446,0.0641,0.0901,-39.8193,-1.4939,-97.6384,-38.143,-28.3918,18.2997
0.1901,0.9171,-0.195,0.197,0.1413,0.0399,-39.8193,-1.4938,-97.6384,-38.143,-28.3918,18.2997
0.1899,0.8616,-0.1519,0.2393,0.0937,0.092,-39.8193,-1.4938,-97.6384,-38.143,-28.3918,18.2997
0.018,0.8901,-0.0999,0.1919,0.1555,0.042,-39.8193,-1.4938,-97.6384,-38.143,-28.3918,18.2998
0.0272,0.8533,-0.0871,0.2344,0.072,0.0938,-39.8192,-1.4938,-97.6384,-38.143,-28.3918,18.2998
0.0342,0.926,-0.1854,0.2452,0.1451,0.0437,-39.8192,-1.4938,-97.6384,-38.143,-28.3918,18.2998
0.1435,0.8433,-0.1805,0.2465,0.0737,0.0953,-39.8192,-1.4938,-97.6384,-38.143,-28.3918,18.2998
0.1689,0.8032,-0.1409,0.2399,0.1544,0.0449,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.2253,0.8259,-0.071,0.2432,0.1053,0.0997,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.1238,0.8032,-0.1734,0.1681,0.1579,0.0515,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.1099,0.8785,-0.1812,0.2909,0.075,0.1027,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.0245,0.8247,-0.1392,0.1781,0.1205,0.0517,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.0664,0.8567,-0.0886,0.2919,0.0674,0.0662,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.2023,0.822,-0.1569,0.1777,0.1553,0.011,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.2092,0.7848,-0.1806,0.2142,0.0767,0.0625,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.2015,0.8664,-0.1363,0.1558,0.1569,0.0122,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2998
0.0278,0.8134,-0.086,0.2785,0.1074,0.0653,-39.8192,-1.4938,-97.6384,-38.143,-28.3917,18.2999
0.038,0.7786,-0.1546,0.1702,0.1596,0.038,-39.8192,-1.4937,-97.6384,-38.143,-28.3917,18.2999
0.1521,0.8612,-0.1784,0.2826,0.0763,0.097,-39.8192,-1.4937,-97.6384,-38.143,-28.3917,18.2999
0.2404,0.8083,-0.1343,0.1706,0.1559,0.0511,-39.8192,-1.4937,-97.6384,-38.143,-28.3916,18.2999
0.131,0.8113,-0.0841,0.2072,0.0764,0.1034,-39.8192,-1.4937,-97.6384,-38.143,-28.3916,18.2999
0.0254,0.7667,-0.1529,0.1454,0.156,0.0544,-39.8192,-1.4937,-97.6384,-38.143,-28.3916,18.2999
0.0425,0.8569,-0.1768,0.2731,0.1049,0.0688,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.2088,0.8024,-0.1328,0.2195,0.158,0.013,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.2245,0.7682,-0.0603,0.271,0.0764,0.066,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.1226,0.7838,-0.1725,0.1606,0.1557,0.0388,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.0296,0.8474,-0.1679,0.2011,0.0758,0.0978,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.1539,0.7967,-0.0791,0.1373,0.155,0.0517,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.2448,0.763,-0.1499,0.194,0.1012,0.104,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.1345,0.7782,-0.1751,0.1347,0.1563,0.0548,-39.8192,-1.4937,-97.6384,-38.1429,-28.3916,18.2999
0.0287,0.8419,-0.1307,0.2601,0.0776,0.0691,-39.8192,-1.4937,-97.6385,-38.1429,-28.3916,18.3
0.1259,0.7912,-0.0583,0.1388,0.1547,0.0132,-39.8192,-1.4937,-97.6385,-38.1429,-28.3915,18.3
0.2476,0.7575,-0.1707,0.2572,0.1002,0.0661,-39.8192,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.1372,0.8401,-0.1661,0.1358,0.1553,0.0388,-39.8192,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.0303,0.7874,-0.0773,0.2544,0.0766,0.0977,-39.8192,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.1274,0.753,-0.1482,0.1331,0.1544,0.0516,-39.8192,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.249,0.8358,-0.1734,0.1814,0.104,0.1037,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.1385,0.7831,-0.1291,0.1255,0.1559,0.0563,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.0334,0.7487,-0.0567,0.1825,0.0983,0.1042,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.1581,0.8316,-0.1691,0.1245,0.156,0.0532,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.249,0.7789,-0.1645,0.2372,0.0727,0.0678,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.0481,0.7446,-0.0757,0.1911,0.1523,0.0122,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.0467,0.7671,-0.1466,0.2509,0.0672,0.0652,-39.8191,-1.4936,-97.6385,-38.1429,-28.3915,18.3
0.2159,0.747,-0.1717,0.1229,0.15,0.0379,-39.8191,-1.4936,-97.6385,-38.1429,-28.3914,18.3
0.2315,0.8241,-0.1274,0.1771,0.0968,0.0966,-39.8191,-1.4936,-97.6385,-38.1429,-28.3914,18.3001
0.0388,0.7718,-0.055,0.1165,0.1544,0.0504,-39.8191,-1.4936,-97.6385,-38.1429,-28.3914,18.3001
0.1285,0.7376,-0.1673,0.2256,0.0708,0.1025,-39.8191,-1.4936,-97.6385,-38.1429,-28.3914,18.3001
0.2527,0.7601,-0.1627,0.1164,0.143,0.0531,-39.8191,-1.4936,-97.6385,-38.1429,-28.3914,18.3001
0.1421,0.74,-0.0515,0.1723,0.0702,0.0672,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.1169,0.8171,-0.1658,0.1665,0.1146,0.0112,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.2423,0.7648,-0.1622,0.2377,0.0621,0.0639,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.2275,0.798,-0.0731,0.1122,0.1474,0.0365,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.0421,0.7644,-0.144,0.2218,0.0654,0.0952,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.2146,0.728,-0.1691,0.1091,0.1464,0.049,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.2355,0.7499,-0.0747,0.2196,0.0644,0.0977,-39.8191,-1.4935,-97.6385,-38.1429,-28.3914,18.3001
0.042,0.73,-0.142,0.1058,0.1457,0.0461,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3001
0.1313,0.8206,-0.1685,0.2111,0.0637,0.1001,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3001
0.2552,0.7123,-0.1239,0.175,0.1098,0.0512,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3001
0.0541,0.804,-0.1315,0.1618,0.0588,0.1018,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.1316,0.7149,-0.1682,0.1577,0.1354,0.0501,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.2561,0.807,-0.1233,0.1562,0.0668,0.0639,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.1456,0.747,-0.0505,0.155,0.1414,0.0081,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.1202,0.7817,-0.163,0.1537,0.0901,0.0591,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.2548,0.7479,-0.1262,0.0831,0.1496,0.0082,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.1472,0.7787,-0.049,0.203,0.0587,0.0588,-39.8191,-1.4935,-97.6385,-38.1429,-28.3913,18.3002
0.0409,0.7444,-0.1621,0.0979,0.1432,0.0076,-39.8191,-1.4934,-97.6385,-38.1429,-28.3913,18.3002
0.2292,0.7755,-0.1253,0.205,0.061,0.0582,-39.8191,-1.4934,-97.6385,-38.1429,-28.3913,18.3002
0.1549,0.7036,-0.048,0.0917,0.1325,0.0069,-39.8191,-1.4934,-97.6385,-38.1429,-28.3913,18.3002
0.0425,0.7947,-0.1611,0.1329,0.0904,0.0575,-39.8191,-1.4934,-97.6385,-38.1429,-28.3913,18.3002
0.23,0.6963,-0.1243,0.1449,0.1483,0.0062,-39.8191,-1.4934,-97.6385,-38.1429,-28.3912,18.3002
0.1558,0.8048,-0.0471,0.1445,0.0565,0.0567,-39.8191,-1.4934,-97.6386,-38.1429,-28.3912,18.3002
0.1235,0.6885,-0.1602,0.0764,0.1318,0.0054,-39.8191,-1.4934,-97.6386,-38.1429,-28.3912,18.3002
0.2571,0.7211,-0.1234,0.1954,0.0897,0.0559,-39.8191,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1495,0.8141,-0.1261,0.1397,0.1478,0.0046,-39.8191,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1233,0.7279,-0.1636,0.1433,0.0584,0.0551,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.2575,0.7578,-0.1187,0.0696,0.1336,0.0038,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1497,0.6892,-0.1258,0.1926,0.0517,0.0543,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1236,0.7929,-0.1626,0.1357,0.1297,0.0029,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.2579,0.6762,-0.0676,0.1939,0.0878,0.0534,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.0598,0.7091,-0.1345,0.0823,0.1366,0.0021,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1365,0.7572,-0.1611,0.1899,0.0872,0.0525,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.2606,0.6791,-0.0663,0.0674,0.1445,0.0011,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.0595,0.784,-0.1413,0.1855,0.0821,0.0516,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.1914,0.7795,-0.1548,0.1326,0.1413,0.0002,-39.819,-1.4934,-97.6386,-38.1429,-28.3912,18.3003
0.2434,0.7106,-0.0403,0.1877,0.0808,0.0525,-39.819,-1.4933,-97.6386,-38.1429,-28.3912,18.3004
0.0517,0.7546,-0.1546,0.1274,0.1405,0.0,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.2313,0.6664,-0.119,0.1856,0.0801,0.048,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.1593,0.6948,-0.0413,0.0738,0.1307,-0.0025,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.0466,0.756,-0.1544,0.1138,0.0836,0.0486,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.2336,0.6599,-0.1176,0.054,0.1325,-0.0028,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.1591,0.6891,-0.1203,0.1059,0.051,0.0495,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.1267,0.7504,-0.1577,0.0536,0.1254,-0.0031,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.2602,0.7663,-0.0627,0.1045,0.0501,0.0467,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.0621,0.6939,-0.1372,0.0516,0.1303,0.0196,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.1933,0.6636,-0.1508,0.1024,0.0765,0.0812,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.245,0.7762,-0.0363,0.0496,0.1634,0.0025,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.0533,0.6508,-0.1505,0.1583,0.0526,0.0711,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.2327,0.6794,-0.0648,0.0603,0.1238,0.0018,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3004
0.1606,0.7355,-0.1345,0.1585,0.051,0.0455,-39.819,-1.4933,-97.6386,-38.1429,-28.3911,18.3005
0.1281,0.7531,-0.1489,0.1137,0.1178,0.0165,-39.819,-1.4933,-97.6386,-38.143,-28.3911,18.3005
0.2612,0.6429,-0.0344,0.1748,0.0424,0.0776,-39.819,-1.4933,-97.6386,-38.143,-28.3911,18.3005
0.063,0.6726,-0.1486,0.1158,0.1286,0.0234,-39.819,-1.4933,-97.6386,-38.143,-28.3911,18.3005
0.1941,0.7275,-0.1129,0.1726,0.0728,0.0787,-39.819,-1.4933,-97.6386,-38.143,-28.3911,18.3005
0.2457,0.7453,-0.123,0.0449,0.1256,0.0285,-39.819,-1.4933,-97.6386,-38.143,-28.3911,18.3005
0.0538,0.6351,-0.1476,0.0935,0.0468,0.0773,-39.819,-1.4932,-97.6386,-38.143,-28.3911,18.3005
0.2333,0.6647,-0.0327,0.0401,0.1274,-0.0099,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.0708,0.7195,-0.1466,0.1486,0.0395,0.0744,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.1409,0.7062,-0.111,0.1058,0.1225,-0.0088,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.2639,0.7354,-0.121,0.1672,0.0358,0.0366,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.0645,0.6257,-0.1456,0.0379,0.1244,-0.0132,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.233,0.6544,-0.0307,0.0891,0.071,0.0634,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.1614,0.6355,-0.1446,0.0352,0.1261,0.018,-39.819,-1.4932,-97.6386,-38.143,-28.391,18.3005
0.129,0.7105,-0.059,0.1469,0.0709,0.0773,-39.819,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.262,0.7389,-0.1286,0.0313,0.1256,-0.0125,-39.819,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.0637,0.722,-0.143,0.0854,0.0702,0.0568,-39.819,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.2041,0.6111,-0.1084,0.0869,0.1268,0.0189,-39.819,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1629,0.6054,-0.147,0.158,0.0334,0.0757,-39.819,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1305,0.6456,-0.0532,0.0306,0.1474,-0.0133,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.2623,0.6942,-0.1273,0.1372,0.044,0.0575,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.0639,0.6815,-0.1088,0.0988,0.112,-0.0218,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1949,0.7244,-0.116,0.1605,0.066,0.0528,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.2463,0.7084,-0.1406,0.0316,0.1223,0.0155,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1346,0.7085,-0.1058,0.1379,0.0358,0.0598,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.2601,0.7134,-0.144,0.0246,0.1467,0.0143,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.0642,0.5968,-0.0278,0.1313,0.043,0.07,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1951,0.5845,-0.1376,0.0934,0.1123,0.0088,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.2464,0.6271,-0.0533,0.0852,0.0672,0.0538,-39.8189,-1.4932,-97.6387,-38.143,-28.391,18.3006
0.1346,0.6013,-0.1228,0.0762,0.1493,0.0107,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3006
0.26,0.603,-0.105,0.1476,0.0675,0.0551,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3007
0.064,0.6012,-0.1122,0.0208,0.1218,-0.0238,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3007
0.2043,0.6727,-0.1368,0.1303,0.0308,0.0469,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3007
0.1628,0.5822,-0.102,0.0911,0.1087,-0.0254,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3007
0.1301,0.6684,-0.1402,0.0767,0.0643,0.0537,-39.8189,-1.4931,-97.6387,-38.143,-28.391,18.3007
0.2618,0.6527,-0.024,0.0713,0.1482,0.0018,-39.8189,-1.4931,-97.6387,-38.1431,-28.391,18.3007
0.0633,0.6494,-0.1338,0.144,0.0663,0.0487,-39.8189,-1.4931,-97.6387,-38.1431,-28.391,18.3007
0.2035,0.6483,-0.0495,0.0184,0.1463,-0.0284,-39.8189,-1.4931,-97.6387,-38.1431,-28.391,18.3007
0.1621,0.6459,-0.1189,0.1249,0.067,0.0506,-39.8189,-1.4931,-97.6387,-38.1431,-28.391,18.3007
0.1296,0.6438,-0.1012,0.0859,0.1204,-0.001,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2613,0.6416,-0.1083,0.072,0.0581,0.052,-39.8189,-1.4931,-97.6387,-38.1431,-28.391,18.3007
0.0647,0.6395,-0.1007,0.0668,0.1176,-0.0261,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2325,0.5633,-0.1077,0.1395,0.0573,0.0364,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.1605,0.5756,-0.1319,0.0139,0.1171,-0.0315,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.1825,0.5735,-0.1049,0.1204,0.0568,0.0364,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2429,0.5705,-0.1302,0.0814,0.1426,-0.0318,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.0539,0.531,-0.0966,0.1227,0.0646,0.0353,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2324,0.5514,-0.1344,0.0815,0.1461,-0.0086,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.0694,0.5452,-0.0982,0.0665,0.0653,0.0457,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2033,0.6549,-0.1324,0.061,0.1097,-0.0035,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.1609,0.6635,-0.0975,0.0634,0.027,0.0482,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.1283,0.6676,-0.1315,0.0053,0.1065,-0.0432,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2598,0.6617,-0.0966,0.1183,0.0552,0.0265,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.063,0.6534,-0.1306,0.0593,0.1406,-0.011,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3007
0.2306,0.6087,-0.0157,0.1315,0.0644,0.0459,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3008
0.0682,0.5332,-0.1253,0.0038,0.1088,-0.0171,-39.8189,-1.4931,-97.6387,-38.1431,-28.3909,18.3008
0.1929,0.5103,-0.0186,0.1138,0.0257,0.0383,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.243,0.5299,-0.1237,0.0058,0.1077,-0.0429,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.1311,0.635,-0.0177,0.111,0.0516,0.0276,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.2562,0.6569,-0.1228,0.0718,0.1063,-0.0489,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.0619,0.643,-0.0967,0.1133,0.0277,0.0287,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.2295,0.5908,-0.1263,0.0722,0.1308,-0.0495,-39.8189,-1.493,-97.6387,-38.1431,-28.3909,18.3008
0.0669,0.518,-0.0921,0.1125,0.0606,0.0276,-39.8189,-1.493,-97.6388,-38.1431,-28.3909,18.3008
0.1915,0.4948,-0.1261,0.071,0.1067,-0.0447,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.2416,0.6401,-0.0912,0.1112,0.0527,0.029,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.1296,0.6388,-0.1251,0.0697,0.1056,-0.0242,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.2547,0.5784,-0.098,0.11,0.0265,0.0619,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.0604,0.5068,-0.1191,0.0686,0.0952,-0.0504,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.228,0.4837,-0.0945,0.1116,0.0222,0.024,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.0653,0.6289,-0.1192,0.0656,0.1315,-0.0233,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.1993,0.6277,-0.0934,0.052,0.0243,0.0608,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.1566,0.5673,-0.0862,0.0517,0.1269,-0.0491,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.1785,0.4582,-0.0944,0.0486,0.0615,0.0241,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.2375,0.6209,-0.036,0.0504,0.1083,-0.0236,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.1284,0.6195,-0.1028,0.0476,0.0494,0.0238,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.2527,0.5581,-0.0346,0.0456,0.1048,-0.027,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
0.0581,0.4493,-0.1017,0.0498,0.0504,0.024,-39.8188,-1.493,-97.6388,-38.1432,-28.3909,18.3008
