-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
-11.3104,-4.3103,2.5919,-0.7639,-1.7817,0.9237,2.5423,-9.4103,-54.1521,-44.2007,61.0402,13.6224
-11.5402,-4.3225,2.6397,-0.7266,-1.794,0.9281,2.5019,-9.4222,-54.1621,-44.2059,60.9605,13.6398
-11.398,-4.2123,2.5794,-0.7481,-1.8177,0.9233,2.4612,-9.4342,-54.1722,-44.211,60.8804,13.6573
-11.4091,-4.2682,2.5381,-0.7329,-1.805,0.8855,2.4204,-9.4463,-54.1823,-44.2162,60.7999,13.6749
-11.5243,-4.2199,2.5966,-0.6784,-1.7899,0.9052,2.3793,-9.4584,-54.1925,-44.2215,60.7189,13.6926
-11.4631,-4.3194,2.5711,-0.6988,-1.8341,0.9169,2.338,-9.4706,-54.2027,-44.2267,60.6375,13.7104
-11.4865,-4.1404,2.6146,-0.7308,-1.8294,0.9084,2.2964,-9.4829,-54.213,-44.232,60.5557,13.7282
-11.4706,-4.2887,2.6276,-0.7056,-1.8074,0.9296,2.2547,-9.4952,-54.2233,-44.2373,60.4735,13.7462
-11.4596,-4.2041,2.5708,-0.7382,-1.853,0.9077,2.2127,-9.5076,-54.2337,-44.2427,60.3908,13.7642
-11.5127,-4.2784,2.6226,-0.6995,-1.849,0.8915,2.1706,-9.52,-54.2442,-44.248,60.3077,13.7824
-11.4873,-4.2554,2.5639,-0.7248,-1.83,0.8906,2.1282,-9.5325,-54.2546,-44.2534,60.2242,13.8006
-11.5654,-4.3076,2.5877,-0.6995,-1.8494,0.9226,2.0855,-9.5451,-54.2652,-44.2588,60.1402,13.819
-11.5506,-4.2985,2.5557,-0.7262,-1.8613,0.9158,2.0427,-9.5578,-54.2758,-44.2643,60.0559,13.8374
-11.5614,-4.331,2.5903,-0.6925,-1.8634,0.9162,1.9997,-9.5705,-54.2865,-44.2698,59.971,13.8559
-11.5387,-4.3091,2.6155,-0.7213,-1.8672,0.9098,1.9564,-9.5832,-54.2972,-44.2753,59.8858,13.8745
-11.5839,-4.341,2.6338,-0.7604,-1.8913,0.9381,1.9129,-9.596,-54.3079,-44.2808,59.8001,13.8932
-11.6122,-4.4236,2.6604,-0.7369,-1.8467,0.9165,1.8692,-9.6089,-54.3188,-44.2864,59.7141,13.912
-11.6611,-4.3791,2.6397,-0.7498,-1.8597,0.9015,1.8253,-9.6219,-54.3296,-44.292,59.6275,13.9309
-11.541,-4.3656,2.6677,-0.7311,-1.8725,0.9239,1.7812,-9.6349,-54.3406,-44.2976,59.5406,13.9499
-11.6353,-4.4131,2.6368,-0.7537,-1.895,0.9285,1.7368,-9.6479,-54.3516,-44.3032,59.4532,13.969
-11.5934,-4.3999,2.6395,-0.7214,-1.8881,0.9362,1.6923,-9.6611,-54.3626,-44.3089,59.3654,13.9881
-11.6444,-4.4953,2.5971,-0.754,-1.9013,0.9149,1.6475,-9.6743,-54.3737,-44.3146,59.2772,14.0074
-11.6972,-4.3919,2.6384,-0.7849,-1.89,0.9285,1.6025,-9.6875,-54.3848,-44.3203,59.1885,14.0268
-11.7054,-4.3817,2.5898,-0.7592,-1.9028,0.9133,1.5573,-9.7009,-54.396,-44.3261,59.0994,14.0462
-11.6682,-4.4663,2.6394,-0.7059,-1.917,0.9097,1.5118,-9.7142,-54.4073,-44.3319,59.0099,14.0658
-11.6764,-4.418,2.6433,-0.7424,-1.9167,0.937,1.4662,-9.7277,-54.4186,-44.3377,58.92,14.0854
-11.6707,-4.5284,2.6838,-0.7108,-1.9233,0.949,1.4203,-9.7412,-54.4299,-44.3435,58.8296,14.1051
-11.7257,-4.3491,2.6572,-0.7364,-1.9438,0.9122,1.3742,-9.7548,-54.4413,-44.3494,58.7388,14.1249
-11.6836,-4.4984,2.5842,-0.6939,-1.9014,0.9295,1.3279,-9.7684,-54.4528,-44.3553,58.6476,14.1449
-11.7295,-4.4218,2.6283,-0.7255,-1.9079,0.9334,1.2814,-9.7821,-54.4643,-44.3612,58.556,14.1649
-11.6816,-4.4055,2.651,-0.7691,-1.9279,0.9271,1.2346,-9.7959,-54.4759,-44.3671,58.4639,14.185
-11.7468,-4.4741,2.6465,-0.7925,-1.9543,0.9231,1.1877,-9.8097,-54.4875,-44.3731,58.3714,14.2052
-11.6175,-4.5111,2.5947,-0.7596,-1.9702,0.9574,1.1405,-9.8236,-54.4992,-44.3791,58.2785,14.2254
-11.8327,-4.412,2.6048,-0.7903,-1.9602,0.9616,1.0931,-9.8376,-54.5109,-44.3851,58.1851,14.2458
-11.6446,-4.4636,2.6304,-0.7663,-1.9431,0.9561,1.0455,-9.8516,-54.5227,-44.3912,58.0913,14.2663
-11.6984,-4.5282,2.5973,-0.7286,-1.9624,0.9183,0.9977,-9.8657,-54.5345,-44.3973,57.9971,14.2869
-11.778,-4.4783,2.6516,-0.7555,-1.9481,0.9105,0.9496,-9.8799,-54.5464,-44.4034,57.9025,14.3075
-11.7687,-4.4954,2.5576,-0.7118,-1.9615,0.9365,0.9014,-9.8941,-54.5583,-44.4095,57.8074,14.3283
-11.7485,-4.455,2.5993,-0.7433,-1.9485,0.9421,0.8529,-9.9084,-54.5703,-44.4157,57.7119,14.3491
-11.7289,-4.4044,2.5951,-0.7871,-1.9675,0.9358,0.8042,-9.9228,-54.5824,-44.4219,57.616,14.3701
-11.7403,-4.4004,2.6031,-0.807,-1.9836,0.9376,0.7553,-9.9372,-54.5945,-44.4281,57.5196,14.3911
-11.7249,-4.5057,2.6219,-0.7814,-2.0056,0.9325,0.7061,-9.9517,-54.6066,-44.4344,57.4228,14.4122
-11.8138,-4.3804,2.58,-0.7539,-1.9993,0.9598,0.6568,-9.9662,-54.6188,-44.4406,57.3256,14.4334
-11.7875,-4.4145,2.5434,-0.7702,-2.0088,0.958,0.6072,-9.9808,-54.6311,-44.4469,57.228,14.4548
-11.7776,-4.4339,2.5752,-0.8111,-2.026,0.9657,0.5574,-9.9955,-54.6434,-44.4533,57.13,14.4762
-11.8561,-4.3997,2.531,-0.7834,-2.022,0.9612,0.5074,-10.0103,-54.6558,-44.4596,57.0315,14.4977
-11.8118,-4.3545,2.601,-0.801,-2.0034,0.9495,0.4572,-10.0251,-54.6682,-44.466,56.9325,14.5192
-11.8494,-4.3359,2.5796,-0.768,-2.0483,0.9779,0.4067,-10.04,-54.6806,-44.4724,56.8332,14.5409
-11.739,-4.4366,2.5919,-0.806,-2.0424,0.9567,0.3561,-10.0549,-54.6932,-44.4789,56.7334,14.5627
-11.7718,-4.4139,2.5871,-0.7706,-2.0347,0.9738,0.3052,-10.0699,-54.7057,-44.4854,56.6332,14.5846
-11.8903,-4.3849,2.5779,-0.797,-2.009,0.9751,0.2541,-10.085,-54.7184,-44.4919,56.5326,14.6065
-11.8277,-4.4397,2.6077,-0.7721,-2.0275,0.9812,0.2028,-10.1001,-54.731,-44.4984,56.4316,14.6286
-11.8463,-4.4301,2.5945,-0.8544,-2.042,0.9394,0.1513,-10.1153,-54.7438,-44.5049,56.3301,14.6508
-11.7832,-4.4006,2.5804,-0.7815,-2.0734,0.9626,0.0996,-10.1305,-54.7566,-44.5115,56.2282,14.673
-11.8579,-4.4351,2.5497,-0.7925,-2.0612,0.9655,0.0476,-10.1459,-54.7694,-44.5181,56.1258,14.6953
-11.8146,-4.4348,2.5504,-0.8324,-2.0678,0.962,-0.0046,-10.1613,-54.7823,-44.5248,56.0231,14.7178
-11.8698,-4.3687,2.5863,-0.7969,-2.0662,0.96,-0.057,-10.1767,-54.7953,-44.5314,55.9199,14.7403
-11.8894,-4.4722,2.5481,-0.7732,-2.0704,0.953,-0.1096,-10.1922,-54.8083,-44.5381,55.8162,14.7629
-11.8606,-4.4613,2.5702,-0.853,-2.0689,0.9815,-0.1624,-10.2078,-54.8213,-44.5449,55.7122,14.7856
-11.8818,-4.5478,2.5268,-0.8302,-2.0794,0.9602,-0.2155,-10.2234,-54.8344,-44.5516,55.6077,14.8084
-11.8684,-4.4355,2.619,-0.7997,-2.0982,0.9435,-0.2687,-10.2391,-54.8476,-44.5584,55.5028,14.8313
-11.9542,-4.4749,2.5459,-0.822,-2.0917,0.9427,-0.3222,-10.2549,-54.8608,-44.5652,55.3975,14.8543
-11.9908,-4.475,2.5981,-0.865,-2.0795,0.9722,-0.3759,-10.2707,-54.8741,-44.572,55.2917,14.8774
-11.9367,-4.4729,2.553,-0.826,-2.1195,0.975,-0.4298,-10.2866,-54.8875,-44.5789,55.1855,14.9006
-11.9563,-4.5716,2.5693,-0.7934,-2.1144,0.9711,-0.4839,-10.3026,-54.9008,-44.5858,55.0789,14.9238
-12.0494,-4.5553,2.6177,-0.8129,-2.0963,0.9691,-0.5383,-10.3186,-54.9143,-44.5927,54.9719,14.9472
-12.0069,-4.4733,2.5654,-0.852,-2.1112,0.9653,-0.5929,-10.3347,-54.9278,-44.5996,54.8644,14.9707
-12.0017,-4.5903,2.5847,-0.8894,-2.1014,0.9683,-0.6476,-10.3508,-54.9413,-44.6066,54.7565,14.9942
-12.0834,-4.5552,2.6091,-0.8684,-2.1169,0.9853,-0.7026,-10.367,-54.9549,-44.6136,54.6482,15.0179
-12.0055,-4.4964,2.5832,-0.881,-2.1373,0.995,-0.7579,-10.3833,-54.9686,-44.6206,54.5394,15.0416
-12.0117,-4.4704,2.604,-0.8508,-2.1282,0.9581,-0.8133,-10.3996,-54.9823,-44.6277,54.4303,15.0654
-12.0868,-4.6117,2.5457,-0.8764,-2.1422,0.9795,-0.8689,-10.416,-54.996,-44.6348,54.3207,15.0893
-11.9627,-4.5004,2.5892,-0.8627,-2.1589,0.9868,-0.9248,-10.4325,-55.0099,-44.6419,54.2106,15.1134
-12.0116,-4.537,2.5789,-0.8756,-2.1525,0.9797,-0.9809,-10.449,-55.0237,-44.649,54.1002,15.1375
-12.0794,-4.4844,2.6256,-0.8469,-2.1622,0.9777,-1.0372,-10.4656,-55.0376,-44.6562,53.9893,15.1617
-12.0444,-4.4734,2.5594,-0.8067,-2.1537,1.0051,-1.0937,-10.4823,-55.0516,-44.6634,53.878,15.186
-12.0834,-4.5548,2.6187,-0.8343,-2.1648,0.9803,-1.1505,-10.499,-55.0657,-44.6706,53.7662,15.2104
-12.0383,-4.5003,2.5699,-0.81,-2.1897,0.9686,-1.2074,-10.5158,-55.0797,-44.6778,53.654,15.2348
-12.0217,-4.5035,2.5765,-0.8253,-2.1825,0.9954,-1.2646,-10.5326,-55.0939,-44.6851,53.5414,15.2594
-12.0243,-4.4635,2.6204,-0.8702,-2.1584,0.994,-1.322,-10.5496,-55.1081,-44.6924,53.4284,15.2841
-12.0606,-4.5287,2.5505,-0.8348,-2.2016,1.0018,-1.3796,-10.5665,-55.1223,-44.6997,53.315,15.3088
-12.1191,-4.5343,2.5955,-0.8565,-2.1731,0.9885,-1.4374,-10.5836,-55.1366,-44.7071,53.2011,15.3337
-12.0392,-4.5119,2.6106,-0.8373,-2.1831,0.9919,-1.4954,-10.6007,-55.151,-44.7145,53.0868,15.3587
-12.1583,-4.4605,2.6081,-0.9197,-2.201,1.0167,-1.5537,-10.6179,-55.1654,-44.7219,52.972,15.3837
-12.0528,-4.4372,2.6055,-0.9014,-2.219,0.9933,-1.6122,-10.6351,-55.1798,-44.7293,52.8569,15.4088
-12.0846,-4.546,2.5575,-0.8754,-2.2056,1.0101,-1.6709,-10.6524,-55.1943,-44.7368,52.7413,15.4341
-12.1538,-4.5298,2.5924,-0.8886,-2.2286,1.0115,-1.7298,-10.6698,-55.2089,-44.7443,52.6253,15.4594
-12.0931,-4.5492,2.5968,-0.8598,-2.2111,1.0158,-1.7889,-10.6872,-55.2235,-44.7518,52.5088,15.4848
-12.1558,-4.4809,2.5901,-0.8944,-2.2322,1.0136,-1.8483,-10.7047,-55.2382,-44.7594,52.3919,15.5103
-12.1577,-4.5004,2.6007,-0.8571,-2.2473,0.9747,-1.9078,-10.7223,-55.2529,-44.767,52.2746,15.5359
-12.1997,-4.5911,2.5342,-0.8786,-2.2361,0.9923,-1.9676,-10.7399,-55.2677,-44.7746,52.1569,15.5616
-12.1168,-4.5648,2.5071,-0.9298,-2.2556,1.001,-2.0276,-10.7576,-55.2825,-44.7822,52.0387,15.5874
-12.1275,-4.4262,2.6063,-0.8925,-2.2419,1.0262,-2.0878,-10.7753,-55.2974,-44.7899,51.9202,15.6133
-12.1605,-4.5383,2.5417,-0.8612,-2.2585,1.0026,-2.1483,-10.7931,-55.3123,-44.7975,51.8011,15.6392
-12.1321,-4.5981,2.5781,-0.8782,-2.2762,1.0174,-2.2089,-10.811,-55.3273,-44.8053,51.6817,15.6653
-12.189,-4.6033,2.5213,-0.8535,-2.2734,0.9974,-2.2698,-10.829,-55.3424,-44.813,51.5618,15.6915
-12.1484,-4.5167,2.5651,-0.8802,-2.2472,0.9868,-2.3309,-10.847,-55.3575,-44.8208,51.4415,15.7177
-12.2495,-4.4933,2.518,-0.9139,-2.2715,1.0064,-2.3922,-10.8651,-55.3726,-44.8286,51.3208,15.7441
-12.2097,-4.6193,2.5636,-0.8872,-2.283,1.0186,-2.4537,-10.8832,-55.3878,-44.8364,51.1997,15.7705
-12.2041,-4.5171,2.5501,-0.9057,-2.2751,1.011,-2.5154,-10.9014,-55.4031,-44.8443,51.0781,15.7971
-12.2613,-4.6312,2.6255,-0.8874,-2.2932,1.0078,-2.5774,-10.9197,-55.4184,-44.8521,50.9561,15.8237
-12.2992,-4.5004,2.5308,-0.9133,-2.3135,1.0182,-2.6395,-10.938,-55.4338,-44.8601,50.8336,15.8504
-12.2232,-4.5739,2.5899,-0.8839,-2.2975,1.0014,-2.7019,-10.9564,-55.4492,-44.868,50.7108,15.8772
-12.2505,-4.5657,2.5999,-0.8446,-2.3182,1.0255,-2.7645,-10.9748,-55.4647,-44.876,50.5875,15.9041
-12.3123,-4.5247,2.5561,-0.8698,-2.3094,1.0052,-2.8273,-10.9934,-55.4802,-44.884,50.4638,15.9311
-12.2408,-4.5079,2.6153,-0.9009,-2.3191,1.0228,-2.8904,-11.0119,-55.4958,-44.892,50.3396,15.9582
-12.2414,-4.5453,2.5097,-0.9451,-2.3407,0.9974,-2.9536,-11.0306,-55.5114,-44.9,50.2151,15.9854
-12.3256,-4.554,2.561,-0.9179,-2.3311,1.0155,-3.0171,-11.0493,-55.5271,-44.9081,50.0901,16.0127
-12.273,-4.5894,2.5912,-0.9357,-2.3124,1.0188,-3.0808,-11.0681,-55.5429,-44.9162,49.9646,16.0401
-12.4878,-4.4592,2.5579,-0.9733,-2.3579,1.0236,-3.1447,-11.0869,-55.5587,-44.9243,49.8388,16.0675
-12.3579,-4.6619,2.5567,-0.9443,-2.3525,1.0164,-3.2088,-11.1058,-55.5745,-44.9325,49.7125,16.0951
-12.3195,-4.4656,2.614,-0.9073,-2.345,1.0082,-3.2732,-11.1248,-55.5905,-44.9407,49.5858,16.1227
-12.2522,-4.6302,2.537,-0.9286,-2.3498,1.0045,-3.3377,-11.1438,-55.6064,-44.9489,49.4586,16.1505
-12.3751,-4.5714,2.561,-0.9093,-2.3432,1.0147,-3.4025,-11.1629,-55.6224,-44.9571,49.3311,16.1783
-12.3577,-4.5838,2.6181,-0.9926,-2.3589,1.0319,-3.4675,-11.1821,-55.6385,-44.9654,49.2031,16.2063
-12.4424,-4.5656,2.6141,-0.9759,-2.376,1.0064,-3.5327,-11.2013,-55.6546,-44.9737,49.0747,16.2343
-12.4206,-4.6288,2.5067,-0.9469,-2.3696,1.0248,-3.5981,-11.2206,-55.6708,-44.982,48.9458,16.2624
-12.4031,-4.5486,2.5614,-0.9614,-2.3793,1.0282,-3.6638,-11.2399,-55.687,-44.9904,48.8165,16.2906
-12.4173,-4.5339,2.5684,-0.941,-2.4003,1.0312,-3.7296,-11.2593,-55.7033,-44.9988,48.6868,16.3189
-12.3739,-4.6155,2.5303,-0.9461,-2.3924,1.027,-3.7957,-11.2788,-55.7197,-45.0072,48.5567,16.3473
-12.4965,-4.5548,2.56,-0.9402,-2.3739,1.0245,-3.862,-11.2984,-55.736,-45.0156,48.4262,16.3758
-12.5131,-4.649,2.5549,-0.9579,-2.3905,1.0206,-3.9285,-11.318,-55.7525,-45.0241,48.2952,16.4044
-12.4275,-4.5645,2.533,-0.9323,-2.4073,1.048,-3.9953,-11.3376,-55.769,-45.0326,48.1638,16.4331
-12.4125,-4.631,2.6506,-0.9488,-2.4043,1.049,-4.0622,-11.3574,-55.7855,-45.0411,48.0319,16.4619
-12.5244,-4.5717,2.579,-0.9883,-2.4078,1.0178,-4.1294,-11.3772,-55.8021,-45.0496,47.8996,16.4907
-12.4106,-4.552,2.5354,-0.9707,-2.4325,1.0345,-4.1968,-11.397,-55.8188,-45.0582,47.7669,16.5197
-12.5024,-4.6607,2.5586,-0.9849,-2.4549,1.0098,-4.2644,-11.417,-55.8355,-45.0668,47.6338,16.5487
-12.5496,-4.5729,2.5863,-0.9561,-2.4152,1.03,-4.3322,-11.437,-55.8523,-45.0755,47.5003,16.5779
-12.5093,-4.6739,2.5336,-0.99,-2.4204,1.0385,-4.4002,-11.457,-55.8691,-45.0841,47.3663,16.6071
-12.6036,-4.5614,2.5097,-1.0217,-2.413,1.0313,-4.4685,-11.4771,-55.886,-45.0928,47.2319,16.6365
-12.5618,-4.6112,2.5826,-0.997,-2.4267,1.035,-4.5369,-11.4973,-55.9029,-45.1015,47.0971,16.6659
-12.486,-4.6155,2.5565,-1.0113,-2.4492,1.0213,-4.6056,-11.5176,-55.9199,-45.1102,46.9618,16.6954
-12.5725,-4.5691,2.5341,-0.9865,-2.4648,1.0187,-4.6745,-11.5379,-55.9369,-45.119,46.8261,16.725
-12.5338,-4.6639,2.5432,-1.015,-2.4576,1.0465,-4.7437,-11.5583,-55.954,-45.1278,46.69,16.7547
-12.5288,-4.4829,2.5983,-0.9948,-2.4376,1.0519,-4.813,-11.5787,-55.9711,-45.1366,46.5534,16.7845
-11.8053,-3.8038,2.7861,-0.9501,-2.4518,1.053,-4.8826,-11.5992,-55.9883,-45.1455,46.4165,16.8144
-10.4773,-3.7239,2.8357,-1.0349,-2.4587,1.0299,-4.9523,-11.6197,-56.0056,-45.1544,46.2791,16.8444
-9.8565,-4.1426,2.8126,-1.0092,-2.4641,1.039,-5.0222,-11.6403,-56.0229,-45.1633,46.1413,16.8745
-9.7266,-4.3315,2.7427,-1.0305,-2.4391,1.0223,-5.0923,-11.6609,-56.0402,-45.1722,46.003,16.9046
-9.8327,-4.403,2.8039,-1.0006,-2.4274,1.0055,-5.1624,-11.6815,-56.0575,-45.1812,45.8644,16.9349
-9.8529,-4.3561,2.8723,-1.0615,-2.4128,1.0311,-5.2327,-11.7021,-56.0749,-45.1901,45.7254,16.9652
-9.7906,-4.3503,2.8881,-1.0102,-2.4057,1.0133,-5.3031,-11.7229,-56.0923,-45.1991,45.586,16.9955
-9.5832,-4.1689,2.9238,-1.0114,-2.3775,1.0092,-5.3736,-11.7436,-56.1098,-45.2081,45.4462,17.026
-9.2843,-4.0094,3.0712,-1.0225,-2.3681,1.0126,-5.4443,-11.7645,-56.1273,-45.2172,45.3062,17.0565
-8.8152,-3.8564,3.0441,-0.991,-2.3248,0.9947,-5.5151,-11.7853,-56.1448,-45.2262,45.1658,17.087
-8.4652,-3.7382,3.1458,-1.0458,-2.3131,0.9999,-5.586,-11.8062,-56.1624,-45.2353,45.0252,17.1176
-7.9683,-3.6569,3.1421,-1.0439,-2.3012,0.9969,-5.6569,-11.8271,-56.18,-45.2444,44.8844,17.1482
-7.5681,-3.5646,3.1679,-1.0743,-2.2896,0.9988,-5.728,-11.8481,-56.1975,-45.2535,44.7433,17.1789
-7.1997,-3.4939,3.1994,-1.0565,-2.2442,0.9702,-5.7991,-11.869,-56.2151,-45.2626,44.6021,17.2096
-6.7337,-3.4395,3.2668,-1.0168,-2.2175,0.9675,-5.8703,-11.89,-56.2328,-45.2717,44.4607,17.2403
-6.3362,-3.3013,3.2823,-1.0438,-2.1869,0.9781,-5.9415,-11.911,-56.2504,-45.2808,44.3192,17.271
-5.963,-3.3448,3.3327,-1.0682,-2.1432,0.961,-6.0128,-11.932,-56.268,-45.2899,44.1776,17.3018
-5.621,-3.3267,3.3695,-1.0854,-2.1007,0.9766,-6.0841,-11.953,-56.2856,-45.299,44.0359,17.3326
-5.2169,-3.2312,3.3913,-1.0986,-2.0839,0.9524,-6.1554,-11.974,-56.3033,-45.3082,43.8942,17.3633
-4.9556,-3.1565,3.4479,-1.1003,-2.0803,0.9361,-6.2267,-11.995,-56.3209,-45.3173,43.7525,17.3941
-4.6281,-3.049,3.4438,-1.0293,-2.0418,0.9301,-6.2981,-12.016,-56.3385,-45.3264,43.6109,17.4249
-4.2863,-3.0992,3.5433,-1.0818,-2.0419,0.9442,-6.3694,-12.037,-56.3562,-45.3355,43.4693,17.4557
-3.9707,-2.9797,3.5506,-1.0594,-2.015,0.9173,-6.4407,-12.058,-56.3738,-45.3447,43.3277,17.4864
-3.6133,-2.9915,3.5257,-1.1082,-1.9673,0.9118,-6.5119,-12.0789,-56.3914,-45.3538,43.1863,17.5172
-3.2502,-2.818,3.6058,-1.0757,-1.9485,0.9057,-6.5832,-12.0999,-56.409,-45.3629,43.045,17.5479
-3.0065,-2.7498,3.5865,-1.1154,-1.9349,0.917,-6.6544,-12.1209,-56.4265,-45.372,42.9039,17.5786
-2.6388,-2.6293,3.64,-1.0768,-1.9048,0.9358,-6.7255,-12.1418,-56.4441,-45.381,42.7629,17.6092
-2.1818,-2.6175,3.7192,-1.0911,-1.8935,0.9108,-6.7966,-12.1627,-56.4616,-45.3901,42.6221,17.6399
-1.8831,-2.5992,3.7117,-1.1126,-1.897,0.9006,-6.8676,-12.1836,-56.4791,-45.3992,42.4815,17.6705
-1.543,-2.4306,3.774,-1.0593,-1.8566,0.9222,-6.9385,-12.2045,-56.4966,-45.4082,42.3411,17.701
-1.2088,-2.3917,3.76,-1.0602,-1.8491,0.9094,-7.0094,-12.2253,-56.5141,-45.4172,42.201,17.7315
-1.007,-2.2877,3.7669,-1.0659,-1.8377,0.8875,-7.0802,-12.2461,-56.5315,-45.4262,42.0611,17.762
-0.6329,-2.3552,3.8795,-1.1304,-1.8116,0.9225,-7.1508,-12.2669,-56.5489,-45.4352,41.9215,17.7924
-0.2521,-2.22,3.8476,-1.1254,-1.7949,0.9027,-7.2214,-12.2876,-56.5663,-45.4441,41.7822,17.8228
0.0687,-2.2438,3.8073,-1.1323,-1.7903,0.9199,-7.2918,-12.3083,-56.5836,-45.453,41.6432,17.853
0.2851,-2.108,3.8876,-1.1218,-1.8049,0.9203,-7.3621,-12.329,-56.601,-45.4619,41.5045,17.8833
0.4889,-2.0163,3.8621,-1.1044,-1.8006,0.9056,-7.4323,-12.3496,-56.6182,-45.4708,41.3661,17.9135
0.7998,-2.0717,3.815,-1.1566,-1.7735,0.8908,-7.5023,-12.3702,-56.6355,-45.4797,41.2281,17.9436
0.6281,-2.2886,3.6792,-1.1573,-1.7692,0.8672,-7.5722,-12.3907,-56.6527,-45.4885,41.0904,17.9736
0.1919,-2.343,3.5867,-1.1559,-1.7612,0.9114,-7.642,-12.4112,-56.6699,-45.4973,40.953,18.0036
0.0425,-2.1885,3.7068,-1.2155,-1.742,0.9207,-7.7116,-12.4317,-56.687,-45.5061,40.816,18.0335
0.1331,-2.0446,3.6245,-1.233,-1.7097,0.8802,-7.7811,-12.4522,-56.7042,-45.5149,40.6793,18.0634
0.2868,-1.8689,3.6796,-1.1871,-1.7225,0.9067,-7.8505,-12.4726,-56.7213,-45.5236,40.543,18.0931
0.3894,-2.0016,3.63,-1.206,-1.7195,0.9178,-7.9198,-12.493,-56.7384,-45.5324,40.4071,18.1229
0.3972,-1.9685,3.6061,-1.2495,-1.7124,0.9038,-7.9889,-12.5133,-56.7555,-45.5411,40.2715,18.1526
0.3596,-1.9212,3.555,-1.2446,-1.7187,0.8894,-8.0579,-12.5336,-56.7725,-45.5498,40.1362,18.1822
0.3118,-1.9948,3.5158,-1.236,-1.7522,0.9144,-8.1268,-12.5538,-56.7895,-45.5585,40.0013,18.2118
0.1013,-1.9961,3.3557,-1.2494,-1.7619,0.917,-8.1955,-12.574,-56.8066,-45.5672,39.8667,18.2414
0.0127,-2.1008,3.3708,-1.2115,-1.7524,0.93,-8.2641,-12.5941,-56.8236,-45.576,39.7324,18.2709
-0.0963,-2.0348,3.3081,-1.238,-1.7714,0.92,-8.3326,-12.6142,-56.8406,-45.5847,39.5984,18.3004
-0.3604,-2.0551,3.1865,-1.2053,-1.7749,0.9476,-8.4009,-12.6343,-56.8575,-45.5934,39.4647,18.3298
-0.4681,-2.0672,3.1926,-1.2657,-1.7936,0.9259,-8.4691,-12.6544,-56.8745,-45.6022,39.3312,18.3593
-0.6332,-2.0593,3.1715,-1.2618,-1.81,0.951,-8.5372,-12.6744,-56.8915,-45.611,39.1981,18.3887
-0.7405,-2.1158,3.0955,-1.2641,-1.8155,0.9489,-8.6052,-12.6943,-56.9085,-45.6198,39.0652,18.4181
-0.964,-2.0545,3.1252,-1.2774,-1.802,0.9466,-8.673,-12.7143,-56.9255,-45.6286,38.9325,18.4475
-1.1283,-2.0996,3.0351,-1.3036,-1.8403,0.9349,-8.7408,-12.7342,-56.9426,-45.6374,38.8001,18.4769
-1.1992,-1.987,2.9546,-1.2793,-1.8197,0.9492,-8.8084,-12.754,-56.9596,-45.6463,38.6679,18.5063
-1.3108,-2.0554,2.9411,-1.2935,-1.8308,0.9558,-8.876,-12.7739,-56.9767,-45.6552,38.5359,18.5357
-1.5612,-2.0292,2.9875,-1.3109,-1.8793,0.9897,-8.9434,-12.7937,-56.9937,-45.6641,38.4041,18.5652
-1.7005,-1.9896,2.8956,-1.2844,-1.8796,0.9673,-9.0107,-12.8135,-57.0108,-45.673,38.2725,18.5946
-1.8354,-2.0698,2.8371,-1.2963,-1.8679,0.9843,-9.0779,-12.8332,-57.0279,-45.682,38.141,18.6241
-1.9398,-2.0526,2.8044,-1.2998,-1.8971,0.9881,-9.1451,-12.853,-57.0451,-45.691,38.0097,18.6536
-2.1804,-2.0137,2.7763,-1.3206,-1.8885,0.9643,-9.2121,-12.8727,-57.0623,-45.7001,37.8785,18.6831
-2.2699,-1.9992,2.6859,-1.291,-1.8922,0.9877,-9.2791,-12.8923,-57.0795,-45.7092,37.7475,18.7126
-2.4009,-2.0256,2.7047,-1.3042,-1.9137,0.966,-9.346,-12.912,-57.0967,-45.7184,37.6166,18.7422
-2.6565,-2.1361,2.6073,-1.355,-1.9266,0.9964,-9.4128,-12.9316,-57.114,-45.7276,37.4859,18.7718
-2.8453,-2.0322,2.6191,-1.3371,-1.9369,0.9889,-9.4795,-12.9512,-57.1313,-45.7368,37.3552,18.8015
-2.9532,-2.1032,2.6101,-1.3849,-1.9447,1.0024,-9.5461,-12.9708,-57.1486,-45.7461,37.2246,18.8312
-3.0464,-2.1049,2.5939,-1.3229,-1.9196,1.0173,-9.6127,-12.9904,-57.166,-45.7555,37.0942,18.8609
-3.1806,-2.0759,2.5318,-1.3617,-1.9431,1.0347,-9.6793,-13.0099,-57.1835,-45.7649,36.9638,18.8907
-3.2837,-2.1359,2.4898,-1.3167,-1.9498,1.0154,-9.7457,-13.0295,-57.201,-45.7744,36.8335,18.9206
-3.4038,-2.1724,2.4805,-1.3076,-1.9562,1.0219,-9.8122,-13.049,-57.2185,-45.7839,36.7032,18.9506
-3.4838,-2.1599,2.5284,-1.3785,-1.9864,1.0186,-9.8785,-13.0685,-57.2361,-45.7935,36.5731,18.9806
-3.5794,-2.1635,2.4089,-1.3908,-1.9591,1.0308,-9.9448,-13.088,-57.2537,-45.8032,36.443,19.0106
