-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
-0.9528,5.0642,5.3296,0.2188,0.1272,-0.1504,-18.9399,-15.7447,-59.4661,-46.9363,18.7306,22.8555
-1.0544,5.0625,5.3019,0.1627,0.1876,-0.1307,-18.9399,-15.7447,-59.4661,-46.9363,18.7306,22.8554
-1.0485,4.9666,5.3322,0.152,0.165,-0.1492,-18.94,-15.7446,-59.4661,-46.9362,18.7306,22.8554
-0.9446,5.0481,5.2949,0.1476,0.1265,-0.1265,-18.94,-15.7446,-59.4661,-46.9362,18.7306,22.8554
-0.8634,5.0419,5.33,0.2212,0.2128,-0.1822,-18.9401,-15.7446,-59.4661,-46.9362,18.7306,22.8554
-0.979,5.0279,5.3217,0.1724,0.1812,-0.1293,-18.9401,-15.7446,-59.4661,-46.9362,18.7306,22.8554
-1.0899,5.0209,5.2941,0.1571,0.1637,-0.1438,-18.9401,-15.7446,-59.4661,-46.9362,18.7307,22.8554
-0.933,5.0122,5.3246,0.1733,0.1926,-0.1261,-18.9402,-15.7446,-59.4661,-46.9362,18.7307,22.8554
-0.98,5.0039,5.2874,0.1602,0.1718,-0.1445,-18.9402,-15.7445,-59.466,-46.9362,18.7307,22.8554
-1.0968,4.994,5.2757,0.1775,0.1252,-0.0879,-18.9402,-15.7445,-59.466,-46.9362,18.7307,22.8554
-1.004,4.9901,5.3245,0.1648,0.2209,-0.1397,-18.9403,-15.7445,-59.466,-46.9361,18.7307,22.8554
-0.878,4.9821,5.282,0.182,0.1876,-0.1116,-18.9403,-15.7445,-59.466,-46.9361,18.7307,22.8554
-0.9703,4.9787,5.3279,0.1693,0.1337,-0.173,-18.9403,-15.7445,-59.466,-46.9361,18.7308,22.8554
-0.9659,4.9859,5.3183,0.1792,0.1883,-0.1286,-18.9404,-15.7444,-59.466,-46.9361,18.7308,22.8554
-1.0244,4.977,5.2886,0.192,0.1746,-0.1405,-18.9404,-15.7444,-59.466,-46.9361,18.7308,22.8553
-0.9219,4.9814,5.3138,0.1774,0.1452,-0.1092,-18.9404,-15.7444,-59.466,-46.9361,18.7308,22.8553
-0.8491,4.9855,5.3793,0.1886,0.215,-0.1762,-18.9405,-15.7444,-59.466,-46.9361,18.7308,22.8553
-0.8798,4.9875,5.2951,0.2037,0.2266,-0.1365,-18.9405,-15.7444,-59.466,-46.936,18.7308,22.8553
-0.764,4.9981,5.3038,0.2066,0.2379,-0.1584,-18.9405,-15.7443,-59.466,-46.936,18.7309,22.8553
-0.6306,5.0228,5.3125,0.2161,0.2761,-0.112,-18.9405,-15.7443,-59.4659,-46.936,18.7309,22.8553
-0.7794,5.0599,5.3504,0.2301,0.3021,-0.216,-18.9406,-15.7443,-59.4659,-46.936,18.7309,22.8553
-0.5961,4.9817,5.4026,0.2457,0.3605,-0.1983,-18.9406,-15.7443,-59.4659,-46.936,18.7309,22.8553
-0.4381,5.1863,5.4334,0.2816,0.3796,-0.2191,-18.9406,-15.7443,-59.4659,-46.936,18.7309,22.8553
-0.2867,5.2177,5.3892,0.3121,0.4213,-0.2115,-18.9406,-15.7442,-59.4659,-46.9359,18.7309,22.8553
-0.0447,5.352,5.4863,0.3626,0.4329,-0.2967,-18.9406,-15.7442,-59.4659,-46.9359,18.731,22.8553
0.0483,5.2896,5.5635,0.3383,0.481,-0.3123,-18.9406,-15.7442,-59.4659,-46.9359,18.731,22.8552
0.3324,5.4018,5.5176,0.3883,0.482,-0.3443,-18.9406,-15.7442,-59.4659,-46.9359,18.7311,22.8552
0.4711,5.51,5.5061,0.469,0.5057,-0.3422,-18.9406,-15.7441,-59.4658,-46.9358,18.7312,22.8552
0.7952,5.5539,5.6394,0.5273,0.5133,-0.4019,-18.9406,-15.7441,-59.4658,-46.9358,18.7313,22.8552
1.0269,5.5782,5.6108,0.5472,0.5057,-0.4205,-18.9406,-15.7441,-59.4658,-46.9357,18.7315,22.8552
1.24,5.6583,5.7111,0.5477,0.5279,-0.4258,-18.9405,-15.744,-59.4657,-46.9356,18.7317,22.8551
1.3605,5.9205,5.5912,0.6054,0.5273,-0.447,-18.9405,-15.744,-59.4657,-46.9355,18.732,22.8551
1.351,5.7623,5.6653,0.595,0.5332,-0.4705,-18.9404,-15.744,-59.4657,-46.9354,18.7323,22.855
1.445,5.8635,5.6839,0.6036,0.5538,-0.491,-18.9404,-15.7439,-59.4656,-46.9353,18.7326,22.8549
1.4767,5.9334,5.7389,0.6462,0.5631,-0.4674,-18.9403,-15.7439,-59.4655,-46.9352,18.733,22.8548
1.5369,5.9687,5.7319,0.6084,0.5992,-0.5075,-18.9402,-15.7438,-59.4655,-46.9351,18.7333,22.8546
1.7056,6.0875,5.7968,0.6546,0.6166,-0.4861,-18.9401,-15.7438,-59.4654,-46.9349,18.7337,22.8545
1.7054,6.0923,5.763,0.6599,0.6012,-0.5011,-18.9399,-15.7437,-59.4653,-46.9347,18.7341,22.8543
1.8432,6.1031,5.755,0.7161,0.5958,-0.5049,-18.9397,-15.7436,-59.4652,-46.9346,18.7346,22.8541
1.8754,6.1824,5.8557,0.6909,0.6466,-0.5045,-18.9396,-15.7436,-59.4652,-46.9344,18.7351,22.8538
2.0617,6.2773,5.8058,0.7235,0.6559,-0.4962,-18.9393,-15.7435,-59.4651,-46.9342,18.7357,22.8536
2.1629,6.2162,5.8654,0.6924,0.6144,-0.5071,-18.9391,-15.7434,-59.465,-46.934,18.7363,22.8534
2.1755,6.3318,5.834,0.7115,0.6451,-0.5133,-18.9388,-15.7433,-59.4649,-46.9338,18.737,22.8531
2.2547,6.3429,5.8628,0.6798,0.6626,-0.5079,-18.9385,-15.7432,-59.4647,-46.9335,18.7377,22.8528
2.4561,6.4373,5.8125,0.7038,0.6659,-0.5146,-18.9382,-15.7431,-59.4646,-46.9333,18.7385,22.8525
2.5508,6.3908,5.8568,0.6711,0.6501,-0.5163,-18.9378,-15.743,-59.4645,-46.9331,18.7394,22.8522
2.6873,6.4031,5.8601,0.6998,0.637,-0.4957,-18.9374,-15.7428,-59.4644,-46.9328,18.7403,22.8519
2.7092,6.5202,5.8603,0.6684,0.6435,-0.5098,-18.937,-15.7427,-59.4642,-46.9326,18.7413,22.8515
2.7817,6.5823,5.9053,0.6902,0.6461,-0.5017,-18.9365,-15.7426,-59.4641,-46.9323,18.7424,22.8512
3.0732,6.5028,5.9165,0.6481,0.6726,-0.4839,-18.936,-15.7424,-59.4639,-46.932,18.7435,22.8508
3.0779,6.6143,5.8932,0.6636,0.6459,-0.4973,-18.9354,-15.7422,-59.4638,-46.9317,18.7447,22.8505
3.141,6.5669,5.8978,0.669,0.6483,-0.523,-18.9348,-15.7421,-59.4636,-46.9314,18.746,22.8501
3.2766,6.6422,5.8691,0.6931,0.6658,-0.5483,-18.9341,-15.7419,-59.4634,-46.9311,18.7474,22.8498
3.3522,6.6008,5.9001,0.6465,0.6524,-0.5081,-18.9334,-15.7417,-59.4632,-46.9308,18.7488,22.8494
3.4604,6.5919,5.8095,0.6364,0.6773,-0.5347,-18.9326,-15.7415,-59.463,-46.9305,18.7504,22.849
3.5426,6.7376,5.9023,0.6653,0.6787,-0.547,-18.9318,-15.7412,-59.4628,-46.9302,18.752,22.8486
3.6416,6.6794,5.8477,0.6669,0.693,-0.546,-18.9309,-15.741,-59.4626,-46.9299,18.7538,22.8483
3.7667,6.7575,5.8278,0.6553,0.7048,-0.5336,-18.93,-15.7407,-59.4624,-46.9296,18.7556,22.8478
3.8135,6.8129,5.8414,0.6729,0.704,-0.5505,-18.929,-15.7405,-59.4621,-46.9293,18.7575,22.8474
3.9592,6.7378,5.8662,0.6138,0.7266,-0.5829,-18.9279,-15.7402,-59.4619,-46.929,18.7596,22.847
4.0082,6.7884,5.8849,0.6705,0.704,-0.5081,-18.9268,-15.7399,-59.4616,-46.9287,18.7617,22.8465
4.136,6.7927,5.8704,0.686,0.7429,-0.5367,-18.9256,-15.7395,-59.4613,-46.9284,18.764,22.846
4.2477,6.7465,5.8339,0.6304,0.7374,-0.5562,-18.9244,-15.7392,-59.4611,-46.928,18.7664,22.8455
4.3885,6.8566,5.8788,0.6291,0.731,-0.5403,-18.923,-15.7388,-59.4608,-46.9277,18.7689,22.845
4.2698,6.852,5.8841,0.6958,0.7358,-0.5743,-18.9216,-15.7385,-59.4604,-46.9274,18.7716,22.8444
4.3367,6.844,5.919,0.6699,0.7432,-0.5695,-18.9202,-15.7381,-59.4601,-46.9271,18.7744,22.8438
4.4428,6.824,5.9283,0.6573,0.7656,-0.5546,-18.9186,-15.7377,-59.4598,-46.9267,18.7773,22.8432
4.5603,6.8383,5.9987,0.6815,0.7677,-0.589,-18.917,-15.7372,-59.4594,-46.9264,18.7804,22.8426
4.6293,6.9278,5.9425,0.6956,0.7602,-0.5407,-18.9152,-15.7368,-59.4591,-46.9261,18.7836,22.8419
4.7793,6.926,5.9841,0.6564,0.7672,-0.565,-18.9134,-15.7363,-59.4587,-46.9257,18.787,22.8412
4.7844,6.9912,5.9771,0.6583,0.7897,-0.551,-18.9115,-15.7358,-59.4583,-46.9254,18.7906,22.8405
4.8503,6.9142,6.0253,0.6302,0.7772,-0.5457,-18.9096,-15.7353,-59.4579,-46.925,18.7943,22.8397
4.8726,6.899,5.9712,0.652,0.8094,-0.5699,-18.9075,-15.7347,-59.4575,-46.9247,18.7981,22.8389
4.9411,7.0085,6.039,0.6655,0.7928,-0.5702,-18.9053,-15.7342,-59.4571,-46.9243,18.8022,22.8381
4.939,6.8969,5.9834,0.6555,0.7958,-0.5601,-18.903,-15.7336,-59.4566,-46.9239,18.8064,22.8372
5.0399,6.9747,6.0256,0.6732,0.8166,-0.5627,-18.9007,-15.7329,-59.4561,-46.9235,18.8108,22.8363
5.0792,7.0823,6.0331,0.7043,0.8202,-0.5612,-18.8982,-15.7323,-59.4556,-46.9231,18.8153,22.8354
5.2167,7.0207,6.0296,0.6276,0.8534,-0.5948,-18.8957,-15.7316,-59.4551,-46.9227,18.8201,22.8344
5.2064,7.0662,6.0251,0.6513,0.8424,-0.6308,-18.893,-15.7309,-59.4546,-46.9223,18.8251,22.8334
5.3508,7.0525,5.9978,0.6846,0.8491,-0.6964,-18.8902,-15.7302,-59.4541,-46.9219,18.8302,22.8325
5.4241,7.1201,6.1375,0.6821,0.8532,-0.6942,-18.8873,-15.7295,-59.4535,-46.9215,18.8356,22.8315
5.4704,7.0954,6.1287,0.7288,0.8602,-0.6947,-18.8843,-15.7287,-59.4529,-46.921,18.8411,22.8304
5.5231,7.1487,6.0704,0.6566,0.8669,-0.6884,-18.8812,-15.7279,-59.4524,-46.9205,18.8469,22.8294
5.5962,7.119,6.0996,0.6821,0.8486,-0.6766,-18.878,-15.7271,-59.4517,-46.9201,18.8529,22.8282
5.6859,7.0582,6.0887,0.6866,0.8712,-0.7016,-18.8746,-15.7262,-59.4511,-46.9196,18.8591,22.8271
5.6141,7.1448,6.0796,0.6689,0.8721,-0.7005,-18.8712,-15.7253,-59.4504,-46.9191,18.8656,22.8258
5.8044,7.1249,6.0895,0.6607,0.8864,-0.6797,-18.8676,-15.7244,-59.4498,-46.9185,18.8722,22.8245
5.8616,7.1744,6.1424,0.6526,0.893,-0.6977,-18.8638,-15.7234,-59.449,-46.918,18.8791,22.8232
5.931,7.194,6.1175,0.6535,0.8822,-0.6913,-18.86,-15.7224,-59.4483,-46.9174,18.8862,22.8218
6.0143,7.1702,6.1396,0.649,0.9115,-0.7174,-18.856,-15.7214,-59.4476,-46.9169,18.8936,22.8203
6.1495,7.163,6.1884,0.647,0.9178,-0.7017,-18.8519,-15.7204,-59.4468,-46.9163,18.9012,22.8188
6.219,7.2645,6.1712,0.7166,0.9357,-0.7333,-18.8477,-15.7193,-59.446,-46.9157,18.9091,22.8172
6.2743,7.2873,6.1106,0.7258,0.9465,-0.7207,-18.8434,-15.7182,-59.4452,-46.915,18.9172,22.8155
6.46,7.2431,6.1507,0.6668,0.917,-0.7247,-18.8389,-15.717,-59.4443,-46.9144,18.9256,22.8138
6.4121,7.1833,6.206,0.6669,0.9355,-0.736,-18.8342,-15.7158,-59.4434,-46.9137,18.9343,22.812
6.5888,7.3315,6.2071,0.6867,0.9459,-0.7174,-18.8294,-15.7146,-59.4425,-46.913,18.9432,22.8102
6.728,7.2026,6.1737,0.689,0.9669,-0.7228,-18.8245,-15.7134,-59.4416,-46.9123,18.9523,22.8083
6.6968,7.3254,6.1916,0.7125,0.9498,-0.7281,-18.8195,-15.7121,-59.4406,-46.9115,18.9618,22.8063
6.8302,7.2955,6.1806,0.665,0.9749,-0.7223,-18.8143,-15.7107,-59.4396,-46.9108,18.9715,22.8043
6.9576,7.3014,6.2029,0.6759,0.9895,-0.6917,-18.8089,-15.7094,-59.4386,-46.91,18.9815,22.8022
7.1728,7.335,6.1341,0.6854,0.9964,-0.7051,-18.8034,-15.708,-59.4376,-46.9092,18.9918,22.8001
7.2037,7.3501,6.2058,0.7133,1.0146,-0.7198,-18.7977,-15.7065,-59.4365,-46.9083,19.0024,22.7978
7.3874,7.4158,6.2266,0.7357,1.0074,-0.7133,-18.7919,-15.705,-59.4354,-46.9074,19.0133,22.7956
7.5134,7.4362,6.1773,0.6999,1.0056,-0.6905,-18.7859,-15.7035,-59.4342,-46.9066,19.0245,22.7932
7.606,7.3797,6.196,0.7164,1.0142,-0.7038,-18.7798,-15.7019,-59.4331,-46.9056,19.036,22.7908
7.6536,7.3281,6.1462,0.6757,1.0279,-0.7242,-18.7735,-15.7003,-59.4319,-46.9047,19.0478,22.7883
7.7906,7.3762,6.1976,0.703,1.0444,-0.7182,-18.7671,-15.6987,-59.4306,-46.9037,19.0599,22.7857
7.7631,7.4095,6.2366,0.7242,1.049,-0.7397,-18.7604,-15.697,-59.4294,-46.9027,19.0723,22.7831
7.8788,7.5009,6.2333,0.6925,1.0455,-0.7298,-18.7536,-15.6953,-59.4281,-46.9017,19.0851,22.7804
8.0265,7.4765,6.19,0.6606,1.0555,-0.7213,-18.7467,-15.6935,-59.4268,-46.9007,19.0982,22.7776
8.0945,7.4273,6.3321,0.6743,1.0759,-0.7452,-18.7395,-15.6916,-59.4254,-46.8996,19.1116,22.7748
8.1992,7.5453,6.2018,0.6471,1.0708,-0.7463,-18.7322,-15.6898,-59.424,-46.8985,19.1253,22.7719
8.2674,7.5158,6.2501,0.7317,1.0622,-0.7378,-18.7247,-15.6879,-59.4226,-46.8973,19.1394,22.7689
8.3279,7.5251,6.3004,0.6524,1.0991,-0.7567,-18.7171,-15.6859,-59.4211,-46.8962,19.1538,22.7659
8.3779,7.5691,6.2945,0.6618,1.1182,-0.7376,-18.7092,-15.6839,-59.4196,-46.895,19.1685,22.7627
8.4768,7.4693,6.3312,0.6955,1.1412,-0.7319,-18.7012,-15.6818,-59.4181,-46.8938,19.1837,22.7595
8.6183,7.503,6.296,0.6779,1.1372,-0.7208,-18.6929,-15.6797,-59.4165,-46.8925,19.1991,22.7562
8.6164,7.5442,6.3102,0.7023,1.1067,-0.7553,-18.6845,-15.6776,-59.4149,-46.8912,19.2149,22.7529
8.6746,7.6512,6.3219,0.7454,1.1334,-0.7358,-18.6759,-15.6754,-59.4133,-46.8899,19.2311,22.7495
8.7163,7.5336,6.3074,0.6645,1.1617,-0.7362,-18.6671,-15.6731,-59.4116,-46.8886,19.2477,22.746
8.7779,7.5807,6.2776,0.6763,1.1485,-0.7377,-18.6581,-15.6709,-59.4099,-46.8872,19.2646,22.7424
8.8224,7.5137,6.3436,0.668,1.1394,-0.7456,-18.6489,-15.6685,-59.4082,-46.8858,19.2819,22.7387
8.9892,7.5669,6.34,0.6941,1.1697,-0.7502,-18.6395,-15.6661,-59.4064,-46.8844,19.2995,22.735
9.0417,7.6301,6.3752,0.7404,1.1806,-0.7313,-18.6299,-15.6637,-59.4046,-46.883,19.3176,22.7311
9.1288,7.6005,6.27,0.7339,1.1946,-0.7405,-18.6201,-15.6612,-59.4027,-46.8815,19.336,22.7272
9.1018,7.6721,6.3655,0.7072,1.1852,-0.738,-18.6102,-15.6586,-59.4008,-46.88,19.3548,22.7232
9.1178,7.6299,6.3676,0.678,1.1975,-0.761,-18.6,-15.656,-59.3989,-46.8784,19.374,22.7192
9.2086,7.5774,6.3698,0.718,1.1998,-0.7416,-18.5895,-15.6534,-59.3969,-46.8768,19.3936,22.715
9.3491,7.6574,6.324,0.777,1.1956,-0.7551,-18.5789,-15.6507,-59.3949,-46.8752,19.4136,22.7108
9.3735,7.6037,6.3191,0.7034,1.2244,-0.767,-18.5681,-15.6479,-59.3928,-46.8736,19.434,22.7065
9.4329,7.7607,6.4152,0.7403,1.2391,-0.7509,-18.5571,-15.6451,-59.3907,-46.8719,19.4548,22.7021
9.3304,7.585,6.3522,0.672,1.2232,-0.7301,-18.5458,-15.6423,-59.3886,-46.8702,19.476,22.6976
9.5132,7.696,6.3903,0.7008,1.263,-0.77,-18.5344,-15.6394,-59.3864,-46.8685,19.4976,22.693
9.4069,7.7376,6.4087,0.7024,1.2543,-0.7705,-18.5227,-15.6364,-59.3842,-46.8667,19.5196,22.6883
9.546,7.715,6.3119,0.6883,1.2703,-0.7787,-18.5108,-15.6334,-59.382,-46.8649,19.542,22.6836
9.6394,7.6824,6.36,0.7329,1.2717,-0.7402,-18.4987,-15.6303,-59.3797,-46.863,19.5649,22.6788
9.6602,7.6757,6.4107,0.7339,1.2586,-0.7767,-18.4864,-15.6272,-59.3773,-46.8611,19.5881,22.6739
9.7484,7.7059,6.3405,0.7245,1.2555,-0.7749,-18.4739,-15.624,-59.375,-46.8592,19.6118,22.6689
9.7953,7.71,6.3756,0.6957,1.2783,-0.7677,-18.4612,-15.6208,-59.3726,-46.8573,19.6358,22.6638
9.8158,7.8084,6.3855,0.7601,1.2943,-0.7806,-18.4482,-15.6175,-59.3701,-46.8553,19.6603,22.6586
9.812,7.7741,6.4202,0.7538,1.2925,-0.7667,-18.435,-15.6141,-59.3676,-46.8533,19.6852,22.6533
9.9225,7.7808,6.366,0.7457,1.2956,-0.7908,-18.4216,-15.6107,-59.3651,-46.8512,19.7106,22.648
9.9127,7.7281,6.4221,0.7278,1.3006,-0.7774,-18.408,-15.6073,-59.3625,-46.8491,19.7363,22.6425
9.9208,7.739,6.4532,0.777,1.3014,-0.8036,-18.3941,-15.6038,-59.3598,-46.847,19.7625,22.637
10.027,7.8556,6.3161,0.7143,1.3204,-0.7964,-18.3801,-15.6002,-59.3572,-46.8448,19.789,22.6314
10.068,7.8085,6.4538,0.7003,1.3334,-0.7898,-18.3658,-15.5966,-59.3545,-46.8426,19.816,22.6257
10.0378,7.8107,6.3572,0.7505,1.3086,-0.7646,-18.3513,-15.5929,-59.3517,-46.8404,19.8435,22.6199
10.0763,7.8217,6.433,0.7459,1.3196,-0.7661,-18.3365,-15.5891,-59.3489,-46.8381,19.8713,22.614
10.193,7.7022,6.3793,0.7322,1.3291,-0.7822,-18.3216,-15.5853,-59.3461,-46.8358,19.8996,22.608
10.1701,7.8605,6.3548,0.7284,1.323,-0.809,-18.3064,-15.5815,-59.3432,-46.8335,19.9283,22.602
10.26,7.6997,6.4048,0.7171,1.3594,-0.7744,-18.291,-15.5776,-59.3403,-46.8311,19.9574,22.5958
10.2701,7.852,6.4148,0.7053,1.3229,-0.7898,-18.2753,-15.5736,-59.3373,-46.8287,19.987,22.5896
10.2178,7.8312,6.3602,0.7562,1.3307,-0.7883,-18.2595,-15.5696,-59.3343,-46.8263,20.017,22.5832
10.3511,7.826,6.4585,0.7618,1.3469,-0.7832,-18.2434,-15.5655,-59.3313,-46.8238,20.0474,22.5768
10.3628,7.8223,6.4185,0.7489,1.3645,-0.8024,-18.2271,-15.5614,-59.3282,-46.8213,20.0782,22.5703
10.3308,7.7074,6.3863,0.7946,1.3851,-0.8009,-18.2105,-15.5572,-59.3251,-46.8187,20.1095,22.5637
10.2881,7.8561,6.4487,0.7408,1.38,-0.787,-18.1938,-15.5529,-59.3219,-46.8162,20.1412,22.557
10.4032,7.8304,6.4034,0.7091,1.3921,-0.7847,-18.1768,-15.5486,-59.3187,-46.8135,20.1733,22.5502
10.5374,7.707,6.4134,0.7626,1.3779,-0.7725,-18.1596,-15.5443,-59.3154,-46.8109,20.2058,22.5433
10.3516,7.7006,6.4196,0.769,1.3664,-0.7661,-18.1421,-15.5398,-59.3121,-46.8082,20.2388,22.5364
10.4879,7.8326,6.4313,0.7562,1.3863,-0.787,-18.1244,-15.5354,-59.3088,-46.8055,20.2722,22.5293
10.508,7.8458,6.4563,0.747,1.4026,-0.8171,-18.1065,-15.5308,-59.3054,-46.8027,20.306,22.5221
10.5001,7.7029,6.4643,0.7273,1.3947,-0.7907,-18.0884,-15.5262,-59.3019,-46.7999,20.3403,22.5149
10.5174,7.7953,6.3752,0.7193,1.417,-0.7952,-18.07,-15.5216,-59.2985,-46.7971,20.375,22.5076
10.5292,7.8746,6.4218,0.7711,1.438,-0.7997,-18.0514,-15.5169,-59.2949,-46.7942,20.4101,22.5002
10.484,7.7152,6.4156,0.7665,1.4301,-0.7964,-18.0326,-15.5121,-59.2914,-46.7913,20.4457,22.4926
10.4363,7.8745,6.4372,0.7645,1.4442,-0.8142,-18.0136,-15.5073,-59.2878,-46.7884,20.4816,22.485
10.3927,7.7184,6.4797,0.7562,1.4407,-0.7836,-17.9943,-15.5024,-59.2841,-46.7854,20.518,22.4773
10.6003,7.8903,6.4584,0.7961,1.429,-0.8052,-17.9748,-15.4975,-59.2805,-46.7824,20.5549,22.4696
10.6096,7.7337,6.4126,0.7979,1.4404,-0.8003,-17.955,-15.4925,-59.2767,-46.7794,20.5921,22.4617
10.4706,7.7562,6.4247,0.7913,1.4395,-0.8205,-17.9351,-15.4874,-59.273,-46.7763,20.6298,22.4537
10.4975,7.8143,6.4877,0.7876,1.4575,-0.7965,-17.9149,-15.4823,-59.2691,-46.7732,20.6679,22.4457
10.596,7.7547,6.4407,0.7685,1.4491,-0.808,-17.8944,-15.4771,-59.2653,-46.7701,20.7065,22.4375
10.6514,7.8568,6.4548,0.763,1.4676,-0.8015,-17.8738,-15.4719,-59.2614,-46.7669,20.7455,22.4293
10.6048,7.7437,6.4868,0.8087,1.4596,-0.8001,-17.8529,-15.4666,-59.2574,-46.7637,20.7849,22.4209
10.6182,7.7779,6.3875,0.8069,1.4487,-0.8237,-17.8318,-15.4613,-59.2534,-46.7605,20.8247,22.4125
10.5996,7.7759,6.4608,0.7439,1.4664,-0.8235,-17.8104,-15.4559,-59.2494,-46.7572,20.865,22.404
10.6505,7.7775,6.477,0.7825,1.4885,-0.8141,-17.7889,-15.4504,-59.2453,-46.7539,20.9057,22.3954
10.6857,7.8734,6.3889,0.7844,1.4847,-0.8092,-17.7671,-15.4449,-59.2412,-46.7505,20.9468,22.3867
10.6069,7.8635,6.4684,0.771,1.4739,-0.8293,-17.745,-15.4394,-59.2371,-46.7471,20.9884,22.3779
10.6346,7.8588,6.4628,0.7749,1.5198,-0.8327,-17.7228,-15.4337,-59.2329,-46.7437,21.0304,22.369
10.7055,7.7522,6.4012,0.8198,1.489,-0.7931,-17.7003,-15.4281,-59.2286,-46.7402,21.0728,22.3601
10.6867,7.7996,6.4609,0.7617,1.5058,-0.8084,-17.6776,-15.4223,-59.2243,-46.7367,21.1157,22.351
10.6766,7.8094,6.4859,0.7381,1.5234,-0.8015,-17.6546,-15.4165,-59.22,-46.7332,21.1589,22.3419
10.7577,7.7842,6.4002,0.7869,1.523,-0.8339,-17.6314,-15.4107,-59.2156,-46.7297,21.2026,22.3326
10.767,7.7945,6.4398,0.8058,1.5353,-0.8323,-17.608,-15.4047,-59.2112,-46.726,21.2468,22.3233
10.7845,7.8113,6.4887,0.7871,1.5336,-0.8223,-17.5844,-15.3988,-59.2067,-46.7224,21.2913,22.3139
10.8606,7.8296,6.3959,0.7795,1.5179,-0.8206,-17.5605,-15.3927,-59.2022,-46.7187,21.3363,22.3043
10.8668,7.8666,6.4223,0.7655,1.5407,-0.803,-17.5364,-15.3866,-59.1977,-46.715,21.3818,22.2947
10.8298,7.8554,6.4324,0.8286,1.53,-0.8014,-17.5121,-15.3805,-59.1931,-46.7113,21.4276,22.285
10.8496,7.8253,6.4906,0.7571,1.5493,-0.8251,-17.4876,-15.3743,-59.1884,-46.7075,21.4739,22.2752
10.8659,7.8065,6.4541,0.8084,1.5423,-0.8215,-17.4628,-15.368,-59.1838,-46.7037,21.5206,22.2654
10.8874,7.8019,6.4984,0.8033,1.5269,-0.8465,-17.4378,-15.3617,-59.179,-46.6998,21.5678,22.2554
10.955,7.8444,6.4715,0.8013,1.5506,-0.8462,-17.4125,-15.3553,-59.1743,-46.696,21.6153,22.2453
10.9529,7.8484,6.4368,0.778,1.5385,-0.8032,-17.3871,-15.3489,-59.1695,-46.692,21.6633,22.2352
10.9121,7.7317,6.3932,0.844,1.5584,-0.821,-17.3614,-15.3424,-59.1646,-46.6881,21.7118,22.2249
10.9412,7.7932,6.5149,0.7786,1.5559,-0.8239,-17.3354,-15.3359,-59.1597,-46.6841,21.7606,22.2146
11.0206,7.7802,6.3984,0.8204,1.5699,-0.8435,-17.3093,-15.3293,-59.1548,-46.6801,21.8099,22.2042
11.0044,7.8612,6.4612,0.8245,1.592,-0.8423,-17.2829,-15.3226,-59.1498,-46.676,21.8597,22.1937
10.8898,7.776,6.4729,0.8118,1.5883,-0.8335,-17.2563,-15.3159,-59.1448,-46.6719,21.9098,22.183
10.9808,7.8656,6.5111,0.8023,1.5776,-0.8306,-17.2295,-15.3091,-59.1397,-46.6678,21.9604,22.1723
10.9745,7.7783,6.3993,0.8512,1.5892,-0.8184,-17.2024,-15.3022,-59.1346,-46.6636,22.0114,22.1616
11.0201,7.8935,6.4483,0.8586,1.6187,-0.8407,-17.1751,-15.2953,-59.1294,-46.6594,22.0628,22.1507
11.0301,7.8211,6.4542,0.778,1.6101,-0.8496,-17.1476,-15.2884,-59.1242,-46.6552,22.1147,22.1397
11.0435,7.9122,6.5054,0.7578,1.6308,-0.8343,-17.1198,-15.2814,-59.119,-46.6509,22.167,22.1286
11.0526,7.7758,6.4288,0.8211,1.6247,-0.8224,-17.0918,-15.2743,-59.1137,-46.6466,22.2197,22.1175
11.0773,7.7962,6.4676,0.8055,1.6361,-0.8543,-17.0636,-15.2672,-59.1084,-46.6423,22.2729,22.1062
10.9996,7.803,6.486,0.8101,1.6299,-0.8162,-17.0352,-15.26,-59.103,-46.6379,22.3265,22.0949
11.0881,7.7989,6.5063,0.8529,1.6238,-0.8339,-17.0065,-15.2528,-59.0976,-46.6335,22.3805,22.0835
11.1098,7.8061,6.4881,0.8583,1.6661,-0.8365,-16.9776,-15.2455,-59.0922,-46.629,22.4349,22.072
11.1321,7.8424,6.4429,0.8445,1.6672,-0.856,-16.9485,-15.2381,-59.0867,-46.6245,22.4898,22.0604
11.0364,7.8275,6.4195,0.7736,1.6265,-0.8522,-16.9191,-15.2307,-59.0811,-46.62,22.5451,22.0487
11.1276,7.794,6.4708,0.8196,1.6671,-0.8483,-16.8895,-15.2232,-59.0755,-46.6155,22.6009,22.0369
11.1588,7.7626,6.4292,0.8207,1.6701,-0.8434,-16.8597,-15.2157,-59.0699,-46.6109,22.657,22.025
11.1758,7.6987,6.4761,0.8595,1.6547,-0.834,-16.8297,-15.2081,-59.0642,-46.6063,22.7136,22.013
11.086,7.7313,6.4173,0.8132,1.6697,-0.8579,-16.7994,-15.2005,-59.0585,-46.6016,22.7706,22.0009
11.1764,7.716,6.4843,0.7851,1.6923,-0.8595,-16.7689,-15.1927,-59.0528,-46.5969,22.8281,21.9888
11.2014,7.8245,6.5176,0.8376,1.6926,-0.8458,-16.7381,-15.185,-59.047,-46.5922,22.886,21.9766
